id,price_val,price_cur,new_build,floor,ax_floors,area,rooms,heating,badges,lat,lon
1572571,190000,AZN,True,9,16,90.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3841634640942,49.8705484338379
1572570,260000,AZN,True,9,16,170.0,4,True,"Park Zorge,Rusiya səfirliyi,Nəsimi bazarı,Sevil Qazıyeva parkı,Koala parkı,Nəsimi r.",40.3908661041348,49.8355561291258
1572565,130000,AZN,False,6,9,75.0,3,True,"Elmlər Akademiyası m.,Yasamal r.",40.3780404176438,49.8129830773227
1572566,70000,AZN,True,4,10,50.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.393836576846,49.7959441375732
1572560,117000,AZN,False,4,4,60.0,2,True,"28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Səməd Vurğun parkı,Milli Konservatoriya,Nəsimi r.",40.3798649454542,49.8485326766968
1572559,53000,AZN,True,4,19,50.9,3,False,"Ukrayna dairəsi,Həzi Aslanov m.,Əhmədli m.,Xətai r.",40.3784506296701,49.9539559990709
1572561,108000,AZN,True,3,14,64.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3911941690923,49.8008421989503
1572558,105000,AZN,False,6,9,100.0,4,True,"Xətai r.,Əhmədli q.",40.3776461083198,49.9610836530004
1572556,365000,AZN,True,15,16,215.0,5,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.375124518269,49.8150157928467
1572555,72000,AZN,False,5,5,45.0,2,True,"İncəsənət və Mədəniyyət Un.,Dövlət Statistika Komitəsi,Yasamal r.",40.3813213806925,49.8189524742188
1572552,78000,AZN,False,2,9,60.0,2,True,"Xətai r.,Həzi Aslanov q.",40.3639693913099,49.9550700332014
1572550,95000,AZN,False,7,9,80.0,3,True,"Əhmədli m.,Xətai r.",40.3875064506335,49.9562163699698
1572548,170000,AZN,True,13,14,136.0,3,False,"İnşaatçılar m.,Yasamal r.",40.3906273841361,49.8027519317689
1572544,71000,AZN,True,8,9,66.0,2,True,"Abşeron r.,Masazır q.",40.4921365341386,49.7468957976569
1572543,200000,AZN,True,11,27,174.0,4,False,Yasamal r.,40.3960693446123,49.8151606187004
1572535,79000,AZN,True,5,12,56.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.393754805511,49.7944977461824
1572532,130000,AZN,True,9,13,92.0,2,True,"Ukrayna dairəsi,Əhmədli m.,Xətai r.,Əhmədli q.",40.3816452,49.954673949707
1572530,245000,AZN,True,3,9,140.0,3,True,"M.Hüseynzadə parkı,Dövlət Statistika Komitəsi,Sevil Qazıyeva parkı,İzmir parkı,Nizami m.,Yasamal r.",40.3842762443822,49.8278768717427
1572527,80000,AZN,False,9,9,53.0,3,True,Yasamal r.,40.3815883870409,49.8110622985616
1572524,77000,AZN,True,16,18,101.0,2,False,"Xətai r.,Əhmədli q.",40.3717719192337,49.9648878016358
1572525,450000,AZN,True,3,14,220.0,4,True,"Azərbaycan turizm institutu,Respublika stadionu,Gənclik m.,Nərimanov r.",40.3977447959129,49.8580169677734
1572523,560000,AZN,True,12,17,205.0,4,True,"Sirk,Zabitlər parkı,Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Nəsimi r.",40.3839541073402,49.8387635165695
1572522,112000,AZN,True,7,11,94.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.393607783764,49.7943133544922
1572517,106000,AZN,True,9,18,126.0,3,False,"Xətai r.,Əhmədli q.",40.3722950432513,49.9650594630127
1572514,78000,AZN,True,4,18,98.0,2,True,"Xətai r.,Əhmədli q.",40.3712487911552,49.9648878016358
1572511,68000,AZN,False,2,5,50.0,2,True,"Xalqlar Dostluğu m.,Nizami r.",40.399852545057,49.9480944069011
1572509,190000,AZN,True,12,16,131.0,4,True,"İnşaatçılar m.,Yasamal r.",40.392851822959,49.808974854898
1572508,210000,AZN,True,7,10,127.0,3,True,"Azərbaycan turizm institutu,Nərimanov r.",40.3972170921126,49.8630554624267
1572505,85000,AZN,False,5,9,80.0,3,True,"Binəqədi r.,Biləcəri q.",40.4376033935943,49.809438250293
1504006,110000,AZN,True,8,14,96.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.4000136962081,49.796974105835
1531081,95000,AZN,True,9,13,100.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3923003798113,49.7952574920654
1528033,104000,AZN,True,7,16,78.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3912544383731,49.7902793121338
1530178,83000,AZN,True,4,19,88.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3920388959747,49.7907084655762
1572503,80000,AZN,True,10,19,58.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3938420686757,49.7955532169932
1530975,76000,AZN,True,8,13,93.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3924964920224,49.7946566772461
1572502,237500,AZN,True,12,17,95.0,2,True,"Sirk,Zabitlər parkı,Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Nəsimi r.",40.3840422977937,49.8387573139104
1572500,87500,AZN,True,2,7,87.0,3,True,"Abşeron r.,Masazır q.",40.4923323553045,49.7474966124762
1530869,260000,AZN,True,15,17,157.0,3,True,"Zoopark,Nərimanov r.",40.3904186787779,49.8494083829589
1552682,168000,AZN,True,12,20,90.0,3,False,"20 Yanvar m.,Yasamal r.,Yasamal q.",40.4020848309914,49.8095234425128
1572496,89000,AZN,False,4,5,50.0,2,True,"Dövlət Statistika Komitəsi,İncəsənət və Mədəniyyət Un.,Yasamal r.",40.3820569184268,49.8204805855434
1572495,87000,AZN,True,3,11,61.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3970395983687,49.7968882751465
1572491,78500,AZN,True,3,9,90.0,3,True,"Abşeron r.,Masazır q.",40.4917448900923,49.7441492156256
1572494,146500,AZN,True,5,8,140.0,4,True,"Abşeron r.,Masazır q.",40.4880241576497,49.7456941680182
1572485,180000,AZN,True,5,12,140.0,3,False,"Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,28 May m.,Nəsimi r.",40.3855080158558,49.8464037797203
1572487,70000,AZN,True,6,7,70.0,2,True,"Abşeron r.,Masazır q.",40.4917448900923,49.744578369068
1572480,118000,AZN,True,7,12,110.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.393836576846,49.7957510185242
1559658,459000,AZN,True,8,30,84.0,2,True,"Port Baku,Cavanşir körpüsü,Nəsimi r.",40.3754282613097,49.8603015097503
1572477,95000,AZN,True,3,13,130.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3886918131429,49.7882708732376
1572475,130000,AZN,True,9,13,90.0,2,True,"Ukrayna dairəsi,Əhmədli m.,Xətai r.,Əhmədli q.",40.3808606213362,49.9551889338379
1572474,115000,AZN,True,5,19,95.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3938618453275,49.7955671177561
1572465,299000,AZN,True,14,16,180.0,4,False,"Nəriman Nərimanov m.,Nərimanov r.",40.4070866435415,49.8716814466185
1572463,415000,AZN,True,10,21,168.0,4,True,"Elmlər Akademiyası m.,İncəsənət və Mədəniyyət Un.,Yasamal r.",40.3779709816944,49.8156742534294
1572469,290000,AZN,True,17,20,109.0,3,False,"Nizami m.,Beşmərtəbə,Yasamal r.",40.3791947673717,49.8298001289368
1572470,97000,AZN,True,20,20,78.2,2,True,"Yasamal r.,Yeni Yasamal q.",40.3939020733685,49.7956448437144
1572461,140000,AZN,True,6,13,110.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3876458156588,49.7879275504837
1572455,215000,AZN,True,10,15,102.0,3,True,"Elmlər Akademiyası m.,Yasamal r.",40.379401609748,49.8099604826572
1572453,75000,AZN,True,12,16,33.0,1,False,"Qış parkı,Bakı Musiqi Akademiyası,Milli Konservatoriya,Sirk,Nizami kinoteatrı,Nəsimi r.",40.3788907591461,49.8398776588135
1572452,118000,AZN,True,10,14,92.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3939182884725,49.7960943412781
1572450,76000,AZN,False,2,9,60.0,2,True,"Neftçilər m.,Nizami r.",40.4107779927163,49.9441262932373
1572448,185000,AZN,True,7,16,120.0,3,False,"Nəsimi m.,Azadlıq Prospekti m.,Binəqədi r.",40.4258999954995,49.8322205864659
1572447,217000,AZN,True,3,16,128.0,4,True,Nərimanov r.,40.4304801949823,49.9191029020018
1572446,79000,AZN,True,4,12,57.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3889533099757,49.7880133811722
1572444,79999,AZN,False,2,5,56.0,2,True,"Yasamal bazarı,Elmlər Akademiyası m.,Yasamal r.",40.3783400340426,49.8072307410982
1534470,180000,AZN,False,3,5,55.0,2,True,"Axundov bağı,İqsadiyyat Universiteti,Sovetski,Dövlət İdarəçilik Akademiyası,M.Ə.Sabir parkı,Mərkəzi Univermaq,İçəri Şəhər m.,Nərimanov heykəli,Səbail r.",40.3699045415585,49.8296246476921
1534408,123000,AZN,True,10,16,50.0,2,True,"Bakı Asiya Universiteti,Nəsimi r.",40.4037320397301,49.8202653464966
1572441,85000,AZN,True,3,16,52.0,2,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3831870119127,49.8770298842095
1572440,130000,AZN,True,4,15,86.0,2,True,"Zərifə Əliyeva adına park,Nəsimi m.,Binəqədi r.,6-cı mikrorayon q.",40.4233451665383,49.8211888335841
1572439,170000,AZN,True,4,16,106.0,3,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4039167797998,49.8781616635985
1572437,70000,AZN,False,4,5,50.5,2,True,"Sabunçu r.,Bakıxanov q.",40.4195705278493,49.9597222029621
1562281,60000,AZN,True,2,15,68.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3932002607493,49.7928649616241
1572434,184000,AZN,True,19,20,160.0,3,True,"TQDK,Nərimanov r.",40.4000277739841,49.8436577268309
1572433,80000,AZN,True,2,17,70.0,2,True,"Xətai r.,Əhmədli q.",40.3610359076295,49.9558973604887
1572432,61000,AZN,False,1,5,40.0,2,True,"20 Yanvar m.,Memar Əcəmi m.,Nəsimi r.",40.4073614637944,49.8106600695211
1572431,69000,AZN,False,5,5,42.0,2,True,"Sabunçu r.,Bakıxanov q.",40.4156328992817,49.9699096518224
1572428,56000,AZN,True,3,13,63.0,1,False,"Yasamal r.,Yeni Yasamal q.",40.39216963802,49.7907942962646
1533262,460000,AZN,True,2,10,180.0,3,True,"Sevil Qazıyeva parkı,Rusiya səfirliyi,M.Hüseynzadə parkı,Zabitlər parkı,Park Zorge,Nəsimi r.",40.3876557110126,49.8320885238342
1322224,375000,AZN,True,5,12,146.0,4,True,Səbail r.,40.3449327341502,49.8377052509095
736263,715000,AZN,True,8,33,136.0,3,True,"Cavanşir körpüsü,Səbail r.",40.3756859626164,49.862249886158
1278043,445000,AZN,True,14,33,85.0,2,True,"Port Baku,Cavanşir körpüsü,Nəsimi r.",40.3765532460384,49.8602624473267
812965,1870000,AZN,True,12,16,280.0,5,True,"Sevil Qazıyeva parkı,Rusiya səfirliyi,M.Hüseynzadə parkı,Park Zorge,Nəsimi r.",40.3878309674139,49.8321081926535
992624,620000,AZN,True,9,16,249.0,5,True,"Sirk,Zabitlər parkı,Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Nəsimi r.",40.3845836123826,49.8383494697055
1572420,173000,AZN,True,18,20,64.0,2,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3821366929595,49.8715784020996
717511,1350000,AZN,True,19,33,223.0,4,True,"Cavanşir körpüsü,Səbail r.",40.3756288700271,49.8617446654147
1572419,78000,AZN,True,15,17,56.5,2,False,"Yasamal r.,Yeni Yasamal q.",40.3886264387761,49.7878417197952
1572414,132000,AZN,True,12,16,74.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3859180134772,49.8037273693726
1097520,1050000,AZN,True,12,14,330.0,5,True,"Azərbaycan Dillər Universiteti,Sirk,Bakı Slavyan Universiteti,Qış parkı,Bakı Musiqi Akademiyası,28 May m.,Nəsimi r.",40.3812951037953,49.8414632734045
1560924,379000,AZN,True,5,27,220.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3782976674617,49.8748707843075
1572413,78000,AZN,False,2,9,60.0,2,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3843596,49.8722650476074
1234255,2300000,AZN,True,29,33,268.0,5,True,"Port Baku,Cavanşir körpüsü,Nəsimi r.",40.3755495356963,49.8600339889526
1572412,189000,AZN,True,11,16,112.0,3,True,"Təhsil Nazirliyi,Azərbaycan turizm institutu,Nərimanov r.",40.3951253457302,49.8617680020995
1572417,120000,AZN,False,2,5,65.0,3,True,"Texniki Universiteti,Hüseyn Cavid parkı,Memarlıq və İnşaat Universiteti,Elmlər Akademiyası m.,Yasamal r.",40.37066335506,49.8172358604493
1572409,87000,AZN,True,17,17,87.0,2,True,"Həzi Aslanov m.,Xətai r.,Əhmədli q.",40.3710853127979,49.9541589655762
1572406,65500,AZN,False,2,5,32.0,1,True,"Neftçilər m.,Nizami r.,8-ci kilometr q.",40.4051546486438,49.9445563262564
554248,4250000,AZN,True,16,33,1000.0,8,True,"Cavanşir körpüsü,Səbail r.",40.3756394428854,49.8619329929352
1572415,120000,AZN,True,5,10,93.0,3,True,"İnşaatçılar m.,Yasamal r.,Yeni Yasamal q.",40.3867959307412,49.7991713706742
1572404,146000,AZN,True,6,16,80.0,2,True,"Hüseyn Cavid parkı,Elmlər Akademiyası m.,Yasamal r.",40.3741587539575,49.8197405564711
1340249,220000,AZN,True,14,16,105.0,2,True,"İncəsənət və Mədəniyyət Un.,Dövlət Statistika Komitəsi,Elmlər Akademiyası m.,Nizami m.,Yasamal r.",40.3785518654117,49.8214555586467
1384438,1020000,AZN,True,12,33,196.0,4,True,"Port Baku,Cavanşir körpüsü,Nəsimi r.",40.3762027586086,49.8601854579054
1550712,170000,AZN,True,12,20,90.0,3,False,"Yasamal r.,Yasamal q.",40.3907029709962,49.7884825798097
1366384,88000,AZN,True,16,17,62.0,2,False,"İnşaatçılar m.,Yasamal r.,Yeni Yasamal q.",40.3924311213488,49.7956008148193
1541019,68000,AZN,True,12,16,68.0,1,False,"Yasamal r.,Yeni Yasamal q.",40.3915812968176,49.7901934814453
1542490,120000,AZN,True,12,17,90.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3906007167246,49.7881335449219
1572401,98000,AZN,False,2,6,50.0,2,True,"Hüseyn Cavid parkı,Texniki Universiteti,Elmlər Akademiyası m.,Yasamal r.",40.3726392975753,49.8173981918012
1572400,230000,AZN,True,12,16,92.0,3,True,"Qış parkı,Milli Konservatoriya,Nizami kinoteatrı,Bakı Musiqi Akademiyası,Nəsimi r.",40.3774858702098,49.8391402601749
1572399,167000,AZN,True,11,19,107.0,3,True,"20 Yanvar m.,Yasamal r.,Yasamal q.",40.3978956842068,49.8076607457418
1531322,65000,AZN,False,6,9,45.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3933463050041,49.7951716613769
1502164,115000,AZN,True,7,16,92.0,2,True,Yasamal r.,40.3904414809571,49.7885684104981
1572398,122000,AZN,True,12,16,112.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3935424141692,49.7952574920654
1475920,75000,AZN,True,5,14,52.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3913198101889,49.7910517883301
1572396,41500,AZN,True,2,9,41.0,2,True,"Abşeron r.,Masazır q.",40.4915431342403,49.7516086824951
1572395,280000,AZN,True,17,18,141.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3795281118808,49.8753471821302
1572392,275000,AZN,True,7,14,164.0,4,True,"İnşaatçılar m.,Yasamal r.,Yasamal q.",40.3873852408455,49.8081270786347
1572394,125000,AZN,True,15,17,60.0,2,True,Nəsimi r.,40.3959864657187,49.8257155952148
1572393,130000,AZN,True,16,16,101.0,2,True,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.4031324605791,49.8754579969115
1572389,150000,AZN,True,10,18,90.0,3,True,"20 Yanvar m.,Nəsimi r.,2-ci mikrorayon q.",40.401023325827,49.8053954892108
1572390,100000,AZN,True,8,16,58.0,2,False,"Tibb Universiteti,Nəsimi r.",40.4000408442222,49.831958711754
1450417,190000,AZN,True,1,16,107.6,2,False,"Park Zorge,Koala parkı,Dostluq kinoteatrı,Rusiya səfirliyi,Nəsimi bazarı,Nəsimi r.",40.3896782302506,49.8384185371094
1572383,75000,AZN,True,13,18,56.0,2,True,Xətai r.,40.3941196156128,49.9647666797669
1572380,300000,AZN,True,8,14,165.0,3,True,"Tibb Universiteti,Nəsimi r.",40.3965094017186,49.8330970344238
1572379,88000,AZN,True,15,17,70.0,1,False,"Təhsil Nazirliyi,Nərimanov r.",40.3914251944271,49.8570422636796
1572378,143775,AZN,True,16,27,106.5,2,False,Yasamal r.,40.3956710888269,49.8155407043519
1571389,160000,AZN,True,15,19,95.0,3,True,"Memar Əcəmi m.,Nəsimi r.",40.4143358211685,49.8123045501404
1572369,400000,AZN,True,4,16,190.0,4,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4050429784346,49.8737491874796
1572372,290000,AZN,True,7,13,106.3,2,True,"Cavanşir körpüsü,Şah İsmayıl Xətai m.,Xətai r.",40.3810544301948,49.8669447590798
1572368,75000,AZN,False,5,5,80.0,4,True,"Suraxanı r.,Hövsan q.",40.3732074903199,50.0894982677525
1572371,280000,AZN,True,17,18,141.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3795867974967,49.8748399682617
1572367,935000,AZN,True,9,18,114.0,2,True,"Pedaqoji Universiteti,Sahil bağı,Azadlıq meydanı,Malokan bağı,Sahil m.,Nəsimi r.",40.3720741482073,49.849705272644
1572355,178000,AZN,True,5,18,129.0,3,True,"Ukrayna dairəsi,Həzi Aslanov m.,Əhmədli m.,Xətai r.",40.3785587724793,49.9523792762482
1572354,82000,AZN,True,7,13,56.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3875689996281,49.7886699867248
1572352,89000,AZN,False,4,5,85.0,4,True,"Xətai r.,Əhmədli q.",40.3664260129086,49.9499961771851
1572348,120000,AZN,True,2,16,94.0,2,True,"Azadlıq Prospekti m.,Binəqədi r.,7-ci mikrorayon q.",40.4265928571887,49.8497238684272
1572347,95000,AZN,True,14,17,82.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3929213998538,49.7923392486572
1572344,155000,AZN,True,16,18,100.0,2,True,"İncəsənət və Mədəniyyət Un.,Elmlər Akademiyası m.,Yasamal r.",40.3779950623503,49.8186652525378
1572335,250000,AZN,True,9,18,125.0,3,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4064739237872,49.8764289565749
1515239,230000,AZN,False,2,4,100.0,4,True,"Mərkəzi Univermaq,M.Ə.Sabir parkı,İqsadiyyat Universiteti,Fontanlar bağı,Azərbaycan kinoteatrı,Axundov bağı,İçəri Şəhər m.,Yasamal r.",40.3711563721254,49.8333017188303
1537914,157000,AZN,True,10,17,82.0,3,False,Nəsimi r.,40.4008659284236,49.8315596580505
1490082,350000,AZN,True,11,17,218.0,5,True,"Elmlər Akademiyası m.,İncəsənət və Mədəniyyət Un.,Yasamal r.,Yasamal q.",40.3778692124742,49.8155481106616
1572330,125000,AZN,True,6,17,116.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3938454891235,49.7960923924856
1572329,200000,AZN,True,5,16,133.0,3,False,"Nəsimi bazarı,Nəsimi r.",40.3961335418792,49.843396717041
1572327,87000,AZN,True,16,17,60.0,2,True,"İnşaatçılar m.,Yasamal r.,Yasamal q.",40.3925388024156,49.8090959368166
1572315,63000,AZN,False,9,9,55.0,3,True,"Suraxanı r.,Günəşli q.",40.3905342049936,49.9679707775626
1560850,259000,AZN,False,12,19,153.0,4,False,"Nəriman Nərimanov m.,Nərimanov r.",40.4027402975419,49.8783333249755
1572324,108000,AZN,True,3,12,65.0,2,True,"İnşaatçılar m.,Yasamal r.",40.390370627925,49.803019190959
1572321,184500,AZN,True,10,17,101.0,3,True,Yasamal r.,40.3935481969806,49.8154106132279
1572318,170000,AZN,True,2,13,75.0,2,True,"Milli Konservatoriya,Bakı Musiqi Akademiyası,Neft Akademiyası,Nizami kinoteatrı,Malokan bağı,28 May m.,Pedaqoji Universiteti,Sahil bağı,Sahil m.,Nəsimi r.",40.3770481549537,49.8458344181725
1572316,29500,AZN,True,2,13,64.0,2,False,"Abşeron r.,Masazır q.",40.4921306012188,49.7547844179688
1572310,120000,AZN,True,16,17,60.0,2,False,"Azərbaycan turizm institutu,Təhsil Nazirliyi,Nərimanov r.",40.3961712270443,49.8617250867553
1526359,118000,AZN,True,3,16,132.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3869724463579,49.7878772443309
1572309,71000,AZN,False,5,5,55.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3857324435946,49.8021993967118
1572306,87000,AZN,True,16,18,63.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3923845355817,49.8093352903649
1572302,67000,AZN,False,2,5,80.0,3,True,"Binəqədi r.,Biləcəri q.",40.4359727810902,49.801025390625
1572303,200000,AZN,True,14,17,143.0,3,False,"Şah İsmayıl Xətai m.,Xətai r.",40.3827904967625,49.8719217248535
1572298,168000,AZN,True,10,21,97.0,2,False,"Şah İsmayıl Xətai m.,Xətai r.",40.38481058899,49.8753884375401
1434195,210000,AZN,True,11,18,138.0,3,True,Nəsimi r.,40.3958141323777,49.8207686273951
1572294,160000,AZN,True,12,21,95.0,3,True,"Tibb Universiteti,Neftçi bazası,Nəsimi r.",40.3984255623483,49.8358884745221
1572292,210000,AZN,True,16,19,117.0,3,True,"Tibb Universiteti,İdman kompleksi,Nəsimi r.",40.3942289547537,49.8269640417117
1572291,177000,AZN,True,12,16,128.0,3,True,"Həzi Aslanov m.,Xətai r.",40.3728070525688,49.9549396174478
1572290,76000,AZN,True,18,20,60.0,1,True,"Xətai r.,Həzi Aslanov q.",40.3730647804529,49.9534606933594
1572289,40000,AZN,False,2,4,70.0,3,True,"Abşeron r.,Mehdiabad q.",40.5035311013491,49.8560468101596
1572288,55000,AZN,True,17,19,53.0,1,True,"Xətai r.,Həzi Aslanov q.",40.35561987354,49.9605846405029
1572286,96000,AZN,True,9,12,72.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3938454891235,49.7939466252737
1572285,125000,AZN,True,15,18,65.0,2,False,Nəsimi r.,40.39804550273,49.8260589179687
1572284,199000,AZN,True,12,16,181.0,4,False,"Nəriman Nərimanov m.,Nərimanov r.",40.4057631618844,49.8758227773375
1572283,90000,AZN,True,10,16,62.0,1,False,"İnşaatçılar m.,Yasamal r.",40.3902927112201,49.8026561737061
1572282,162000,AZN,True,4,16,86.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3842766570573,49.8739389867859
1572278,135000,AZN,False,3,5,54.0,2,True,"Beşmərtəbə,Nizami m.,Yasamal r.",40.3762034034265,49.8324823379517
1544152,500000,AZN,True,14,17,210.0,4,True,"Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,Sirk,28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Nəsimi r.",40.3822905391319,49.844050820603
1572271,195000,AZN,True,8,14,130.0,4,True,"Gənclik m.,Respublika stadionu,Nərimanov r.",40.4007691075174,49.8516282461948
1572263,155000,AZN,True,7,16,155.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3937385227632,49.7961157989502
1572262,270000,AZN,True,7,15,120.0,3,True,"Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,Sirk,28 May m.,Nəsimi r.",40.3824531141195,49.8432131517499
1572260,154000,AZN,True,4,14,123.0,3,False,"İnşaatçılar m.,Yasamal r.",40.3901799899026,49.8029021354737
1572259,215000,AZN,True,10,16,165.0,4,False,Yasamal r.,40.3962407072039,49.8018478573343
1572258,54500,AZN,False,5,5,39.0,1,True,"Elmlər Akademiyası m.,Yasamal r.,Yasamal q.",40.3812536794244,49.8126478317615
1531052,105000,AZN,True,2,11,70.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.393836576846,49.7958583068848
1572253,105000,AZN,True,4,16,50.0,2,True,Nəsimi r.,40.3960850302861,49.8159270198905
1572243,330000,AZN,True,11,18,178.0,4,True,"Tibb Universiteti,Nəsimi r.",40.3975213682636,49.8363156852417
1572241,63500,AZN,False,3,5,34.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3891169760138,49.8064976663183
1572233,185000,AZN,True,10,18,113.0,3,True,"Neftçilər m.,Nizami r.",40.4099283997613,49.9452420921875
1572232,59000,AZN,False,3,5,33.0,1,True,"İnşaatçılar m.,Yasamal r.",40.388895353527,49.8033213615417
1547523,380000,AZN,True,9,16,170.0,4,True,"Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Dostluq kinoteatrı,Sirk,Nəsimi r.",40.3856939683349,49.8428340490488
1369060,102000,AZN,True,9,22,123.0,3,False,Yasamal r.,40.4127118421074,49.8007464408875
1465557,458000,AZN,True,18,18,205.0,4,True,"Elmlər Akademiyası m.,Yasamal r.",40.3813671477067,49.8146781056708
1572237,97000,AZN,True,5,18,92.0,2,False,"Koroğlu m.,Sabunçu r.,Bakıxanov q.",40.4206841934553,49.9180126190186
1572223,79000,AZN,False,3,5,55.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3890204636553,49.8031600724955
1378502,64000,AZN,True,10,22,80.0,1,False,Yasamal r.,40.4127118421074,49.8007464408875
1572216,170000,AZN,True,12,17,130.0,3,True,"Həzi Aslanov m.,Xətai r.",40.3726418129806,49.9544512605268
1572214,175000,AZN,True,8,14,88.0,4,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4069232521524,49.8700077481933
1433871,599000,AZN,True,13,14,201.0,4,True,Nəsimi r.,40.3977320597901,49.8139307255847
1564856,42000,AZN,True,13,17,80.0,2,True,"Memar Əcəmi m.,Nəsimi r.,2-ci mikrorayon q.",40.4116131259691,49.8194960208337
1572213,117000,AZN,True,17,17,118.0,3,False,"Qara Qarayev m.,Nizami r.",40.4176826317405,49.9338321127883
1572211,125000,AZN,False,4,5,68.0,3,True,"Memarlıq və İnşaat Universiteti,Bakı Dövlət Universiteti,Yasamal r.",40.3691425428558,49.8105463964774
1536263,260000,AZN,True,17,24,105.0,2,True,Nəsimi r.,40.3963263746305,49.8150725898437
1535096,699000,AZN,True,10,11,330.0,6,True,"Ukrayna dairəsi,Əhmədli m.,Xətai r.",40.3816626812344,49.9540187783813
1505263,275000,AZN,True,15,16,157.0,3,False,"Nəsimi bazarı,Koala parkı,Nəsimi r.",40.3944176333505,49.8404784736328
836983,375000,AZN,True,7,18,250.0,5,False,"Zərifə Əliyeva adına park,Binəqədi r.,9-cu mikrorayon q.",40.4199391374469,49.8185951458074
1572203,120000,AZN,True,10,14,84.0,2,True,"Bakmil m.,Nəriman Nərimanov m.,Nərimanov r.",40.4098200374968,49.8725672337718
1572206,245000,AZN,True,3,10,145.0,3,True,"Dövlət Statistika Komitəsi,M.Hüseynzadə parkı,İzmir parkı,Nizami m.,Yasamal r.",40.3840442249726,49.8251829380246
1572199,72000,AZN,False,2,9,70.0,2,True,Xətai r.,40.3637622117929,49.9600984504022
1572196,345000,AZN,True,4,14,192.0,4,True,"Tibb Universiteti,Nəsimi r.",40.3972120905728,49.8273785648041
1572195,77000,AZN,False,2,2,50.0,2,True,"Neft Akademiyası,28 May m.,Pedaqoji Universiteti,Səməd Vurğun parkı,Bakı Musiqi Akademiyası,Milli Konservatoriya,Malokan bağı,Sahil m.,Nəsimi r.",40.3769619080264,49.8491902885132
1572192,108000,AZN,True,10,15,56.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3903979018452,49.8026732532012
